1;Abogado
2;Actriz/ actor
3;Administración
4;Administración bancaria
5;Administración de finanzas
6;Administración de hotelería y turismo
7;Administración de negocios
8;Agronomía
9;Antropólogía
10;Arqueólogía
11;Arquitectura
12;Biólogía
13;Botánica
14;Cartógrafía
15;Computación e informática
16;Confección de textiles
17;Contabilidad
18;Coreógrafía
19;Cosmetología
20;Criminólogía
21;Diseñador 
22;Docencia
23;Economista
24;Electricidad automotriz
25;Electricidad industrial
26;Electricista
27;Electronica
28;Electronica industrial
29;Electrotecnica industrial
30;Enfermería
31;Ensamblaje y reparacion de computadoras
32;Escultor
33;Estadistica
34;Farmacia
35;Filósofía
36;Física
37;Fisioterapia
38;Gastronomía
39;Geógrafía
40;Geología
41;Historia
42;Ingenieria agricola
43;Ingenieria agroindustrial
44;Ingenieria alimentaria
45;Ingenieria ambiental
46;Ingenieria biomedica
47;Ingenieria civil
48;Ingenieria comercial
49;Ingenieria de computacion y sistemas
50;Ingenieria de higiene y seguridad industrial
51;Ingenieria de la energia
52;Ingenieria de materiales
53;Ingenieria de minas
54;Ingenieria de redes
55;Ingenieria de sistemas
56;Ingenieria de telecomunicaciones
57;Ingenieria de telecomunicaciones y telematica
58;Ingenieria del petroleo
59;Ingenieria del software
60;Ingenieria economica
61;Ingenieria electrica
62;Ingenieria electronica
63;Ingenieria en gestion empresarial
64;Ingenieria estadistica
65;Ingenieria fisica
66;Ingenieria fisico industrial
67;Ingenieria forestal
68;Ingenieria geografica
69;Ingenieria geologica
70;Ingenieria industrial
71;Ingenieria informatica
72;Ingenieria mecanica
73;Ingenieria mecanica de fluidos
74;Ingenieria mecatronica
75;Ingenieria metalurgica
76;Ingenieria naval
77;Ingenieria petroquimica
78;Ingenieria quimica
79;Ingenieria sanitaria
80;Ingenieria textil
81;Marketing
82;Matemática
83;Médicina
84;Nutricionista
85;Odontólogía
86;Oftalmólogía
87;Pediatría
88;Periodismo
89;Pintura artística
90;Podólogía
91;Policía
92;Preparador físico
93;Protésis dental
94;Psicólogía
95;Psiquiatría
96;Secretariado
97;Sociólogía
98;Técnico en electrónica
99;Técnico en laboratorio
100;Topógrafía
101;Turismo
102;Veterinaria
103;Zootecnia